run_uuid,run_name,step,start_time,status,best_epoch,best_val_f1,train_CE,train_DSC,train_HGR,train_acc,train_f1,train_loss,val_CE,val_DSC,val_HGR,val_acc,val_f1,val_loss
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,11,1774018166197,FINISHED,,,1.4287445377659154,0.518088812119252,-27.304190300606393,0.4253844853811053,0.3816459345289348,-6.5715788635047705,1.4479044396826561,0.5182005401621473,-28.050218460407663,0.433759246805649,0.3878473206668416,-6.763478644350742
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,12,1774018166197,FINISHED,,,1.4176648210834812,0.5183793441669361,-27.484161366643132,0.42690552644921415,0.385619853762745,-6.623265338588405,1.4357504109118848,0.5194865756846488,-28.227149963378906,0.42837928715534634,0.3797013400055159,-6.814349590463841
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,13,1774018166197,FINISHED,,,1.4028975396542935,0.5187669544606596,-27.658318669087176,0.4373838093628528,0.39520949212652107,-6.674656806121002,1.4358927759718387,0.5170583382565924,-28.407962961399807,0.43039677202420984,0.3923888316117396,-6.863377337760114
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,14,1774018166197,FINISHED,,,1.3890089080140398,0.5184849394334329,-27.830127324284735,0.4426229508196721,0.40581744913971635,-6.725372525807973,1.421483298565479,0.5175080432536754,-28.58267061761085,0.43913920645595156,0.3926358633843122,-6.914766271063622
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,15,1774018166197,FINISHED,,,1.3741465665198662,0.5186071241224134,-28.003144846735776,0.45158019266520194,0.4074164873471849,-6.776595680133717,1.4000793936404776,0.5189162549820352,-28.760677702883456,0.45326160053799597,0.41746346780289845,-6.969113289041722
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,16,1774018166197,FINISHED,,,1.3619807236903423,0.5187337604728905,-28.180853869463945,0.45867838431637653,0.42638387140477774,-6.828122801394076,1.3870499159427399,0.5197245231334199,-28.94581798796958,0.45595158036314726,0.4121468532099024,-7.022659606121956
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,17,1774018166197,FINISHED,,,1.344720924867166,0.5189852878854081,-28.3805990476866,0.4620584755788406,0.42827670783096167,-6.887252003437764,1.3799215796145987,0.5220143909149981,-29.18089022534959,0.4445191661062542,0.4068186515259712,-7.086868144096212
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,18,1774018166197,FINISHED,,,1.3283724185582755,0.5182966432055911,-28.6801978240142,0.47118472198749367,0.4410985308428555,-6.97301139831543,1.3635294614954199,0.5172278824004721,-29.59353479425958,0.4438466711499664,0.40660068809250516,-7.204316707367592
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,19,1774018166197,FINISHED,,,1.3143972158432007,0.516835711453412,-29.170712641123178,0.4803109683961467,0.4587468337155779,-7.10907257183178,1.3429570274150118,0.5164571569321004,-30.106388781933074,0.4741089441829186,0.4484560995508173,-7.348369537515843
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,20,1774018166197,FINISHED,,,1.2871265746451712,0.5161608576774597,-29.567095390526024,0.4879161737366909,0.46523024246876055,-7.224419171101339,1.3173176696959963,0.5178553259119074,-30.41674455683282,0.4828513786146604,0.4571181907051884,-7.4394430809832635
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,21,1774018166197,FINISHED,,,1.2645681954718926,0.516249849345233,-29.839810675543706,0.49788744296095994,0.47534695942620087,-7.304894581356564,1.3043415495689878,0.5160954791180631,-30.67506392458652,0.4902488231338265,0.47240895318549014,-7.513442120653518
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,22,1774018166197,FINISHED,,,1.2449903481715434,0.5160772003032066,-30.073979145771748,0.49839445665032955,0.4813918784604798,-7.374163591539538,1.3058735867764086,0.5204543325495212,-30.901647973567883,0.4761264290517821,0.4644230143277405,-7.571566175907217
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,23,1774018166197,FINISHED,,,1.2258614778518677,0.5168780098090301,-30.286489723824165,0.5010985296603008,0.48495626887893145,-7.437135005641628,1.2830340139409329,0.5215033051815439,-31.10794043033681,0.49630127774041694,0.4814093029018591,-7.634084833429215
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,24,1774018166197,FINISHED,,,1.213743283941939,0.5174005526143152,-30.487171327745592,0.5158019266520196,0.5041779504602032,-7.494610479715708,1.2652455314676812,0.5221623543729174,-31.30949832023458,0.4929388029589778,0.47406717157314077,-7.693725240991471
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,25,1774018166197,FINISHED,,,1.1967525727040058,0.5178742064012064,-30.681375792219832,0.518675004225114,0.504956814283755,-7.552084909903036,1.2769894270186728,0.5226909828946945,-31.506105463555517,0.48688634835238737,0.46998147270400986,-7.741764230931059
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,26,1774018166197,FINISHED,,,1.1914838014422235,0.5184032701157235,-30.86839482075459,0.5198580361669765,0.5061341474632649,-7.603523313676988,1.2545623804660553,0.5202796547970874,-31.697123831891,0.5050437121721587,0.49470753419318914,-7.801399910703618
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,27,1774018166197,FINISHED,,,1.1785539639962685,0.5182727390044445,-31.05472961631981,0.5272942369443975,0.5160271114573234,-7.6577132766311236,1.2739263633464246,0.5267980783543689,-31.881562943154194,0.47881640887693344,0.4588256178928713,-7.841233446242962
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,28,1774018166197,FINISHED,,,1.1662244716206112,0.5190091800045322,-31.238147859315614,0.5335474057799561,0.5227646268088415,-7.710583885295971,1.2522518596750625,0.5225265894798522,-32.06576237779983,0.5063887020847344,0.4958702912760924,-7.899504032540829
6c52d650656c44398bbcd43e40c1efeb,SpikEmo_T8_dim256_h4_lr1.481476189323933e-05_bs32_20260320_201926,29,1774018166197,FINISHED,,,1.1552566976160616,0.5189958048833383,-31.419521744186813,0.5406455974311306,0.5316688142094803,-7.762721401936299,1.2312673558580114,0.5250728770773462,-32.251251626521984,0.5023537323470074,0.49061010363154944,-7.955259749229918
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,0,1773871548262,FINISHED,1.0,0.052787585796937285,1.7961775302886962,0.5370943758938763,-24.014564803484323,0.17813080953185736,0.16255537750652588,-13.103319405703932,1.7959910884816597,0.5370940337789819,-25.81860448959026,0.1761936785474109,0.052787585796937285,-14.120731718996739
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,1,1773871548262,FINISHED,,,1.7948909469552943,0.5369997169520404,-25.91207172290699,0.16359641710326178,0.14946249928756772,-14.173647468154495,1.7927763842521829,0.5368439681986545,-27.13602475917086,0.1761936785474109,0.052787585796937285,-14.86427905711722
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,2,1773871548262,FINISHED,,,1.79292137300646,0.5368424583125759,-27.027221143567886,0.16748352205509548,0.15244028684660804,-14.802896350138896,1.7896603700962472,0.536573571093539,-28.147351001171355,0.1761936785474109,0.052787585796937285,-15.435195009759132
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,3,1773871548262,FINISHED,,,1.7910488077112146,0.5366940836648684,-27.872932650591878,0.17306067263816122,0.12246055217525192,-15.280178358748152,1.7893359458192866,0.5365425284872664,-28.894625197065636,0.16745124411566914,0.04803612878433365,-15.856679023580348
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,4,1773871548262,FINISHED,,,1.7916426710180333,0.5367356722419326,-28.56018639641839,0.16292039885076898,0.13221001134461483,-15.667644402787491,1.7896259363661422,0.5365830076501724,-29.56644938854461,0.16408876933423,0.04625957217510354,-16.235493436772774
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,5,1773871548262,FINISHED,,,1.791005516052246,0.5366945827329481,-29.19917043737463,0.1683285448707115,0.11687986319204267,-16.028112396034036,1.7892996250314916,0.5365528464317322,-30.20618032901845,0.17215870880968392,0.05057100339102591,-16.596328897679104
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,6,1773871548262,FINISHED,,,1.7909594729139997,0.5366860070744076,-29.815558954187342,0.16630049011323306,0.14965583774668978,-16.375732473424964,1.7900642232691988,0.536620723440292,-30.829925942928234,0.17215870880968392,0.05057100339102591,-16.947944884604595
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,7,1773871548262,FINISHED,,,1.7909839932982985,0.5366910251411232,-30.420494749739362,0.1722156498225452,0.1369844247213197,-16.716878468281514,1.7894961326680285,0.5365669765370957,-31.44552328231487,0.17552118359112306,0.05241536489391661,-17.295216458909056
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,8,1773871548262,FINISHED,,,1.7907434244413634,0.5366650059416488,-31.019572747720254,0.17103261788068277,0.1363230101391039,-17.05477262960898,1.7908662430783535,0.5366889415903294,-32.05677880632116,0.16408876933423,0.04625957217510354,-17.639674896889545
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,9,1773871548262,FINISHED,,,1.7909933219084868,0.5366931618870916,-31.616074969317463,0.16579347642386344,0.1270785306584648,-17.391119673445417,1.7896956205368042,0.5365692922409545,-32.66686577492572,0.17215870880968392,0.05057100339102591,-17.983954977481922
6f205dcd81414cdebf9bf57287d76b93,SpikEmo_T8_dim256_h4_lr5.271697861252005e-05_bs32_20260319_033548,10,1773871548262,FINISHED,,,1.790670985144538,0.5366587845054833,-32.212283335505305,0.17525773195876287,0.13974098614029654,-17.727411115491712,1.7893123423799555,0.5365509783968012,-33.27732646211665,0.1761936785474109,0.052787585796937285,-18.328289803038253
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,0,1773879723831,FINISHED,6.0,0.054157541133438514,1.8083306357667253,0.5380039053994257,-26.786533062522476,0.16680750380260267,0.16416918626021978,-6.697553758363466,1.796953797340393,0.5371431505426447,-31.235211960812833,0.1761936785474109,0.052787585796937285,-7.965555576567954
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,1,1773879723831,FINISHED,,,1.797738724785882,0.5372250537614565,-34.118497590760924,0.16663849923947946,0.14983993926389405,-8.783825255729056,1.7926212447754881,0.5368357250031005,-38.66947555541992,0.16745124411566914,0.04803612878433365,-10.078153833429864
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,2,1773879723831,FINISHED,,,1.79324297582781,0.5368735709705869,-40.392978132093276,0.16934257224945073,0.15098459246559665,-10.567220440426388,1.7919225743476381,0.5367599941314535,-43.85745271723321,0.1761936785474109,0.052787585796937285,-11.551425487437147
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,3,1773879723831,FINISHED,,,1.7919014144588161,0.5367621289717185,-45.119271211366396,0.17306067263816122,0.13758471702681793,-11.909686877276446,1.7896768742419304,0.5365750333096119,-48.491158586867314,0.1761936785474109,0.052787585796937285,-12.867999097134204
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,4,1773879723831,FINISHED,,,1.7922409238042059,0.5367893103006723,-49.57822273872994,0.1598783167145513,0.14311749962847595,-13.17551664403967,1.7896581254106887,0.5365849720670822,-53.018213312676615,0.1761936785474109,0.052787585796937285,-14.15331702536725
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,5,1773879723831,FINISHED,,,1.791306985391153,0.5367214438077565,-54.00454188166438,0.16190637147202974,0.12756619499092633,-14.432634090732885,1.7900026630848012,0.5366158130321097,-57.56475067138672,0.1768661735036987,0.054157541133438514,-15.444010734558105
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,6,1773879723831,FINISHED,,,1.791009733483598,0.5366916969015791,-58.48113320840372,0.16866655399695793,0.12674009626585303,-15.70375121348613,1.7903465362305337,0.5366463965557992,-62.18953347713389,0.17215870880968392,0.05057100339102591,-16.756920347822472
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,7,1773879723831,FINISHED,,,1.791352568445979,0.5367233534117003,-63.04990881842536,0.16951157681257395,0.13015382327763667,-17.000759341265706,1.789699374361241,0.5365808504693051,-66.92264735445063,0.17552118359112306,0.05241536489391661,-18.101023653720286
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,8,1773879723831,FINISHED,,,1.7910394874778954,0.5366926106246742,-67.73770962276974,0.16968058137569714,0.12069788410970278,-18.331849536380254,1.791227366061921,0.5367211724849458,-71.79043725196351,0.1761936785474109,0.052787585796937285,-19.48240685970225
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,9,1773879723831,FINISHED,,,1.7911302083247416,0.5367090334763398,-72.57280471389358,0.16275139428764576,0.11884173800919609,-19.704578873917864,1.7901678846237508,0.5366159753596529,-76.8314231710231,0.1761936785474109,0.052787585796937285,-20.914102676066946
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,10,1773879723831,FINISHED,,,1.7907766683681592,0.5366705317755003,-77.67504618876688,0.1723846543856684,0.14394585319639777,-21.153355283994934,1.791321409509537,0.5367008954920667,-82.50409747184591,0.1761936785474109,0.052787585796937285,-22.524177916506503
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,11,1773879723831,FINISHED,,,1.794007271044963,0.5369350906964895,-89.46422156256598,0.16596248098698665,0.14229390033195832,-24.499108030989362,1.7910597730190196,0.5366841275641259,-100.03700288813165,0.16745124411566914,0.04803612878433365,-27.502202378942613
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,12,1773879723831,FINISHED,,,1.7923896834656998,0.5368057911460464,-103.58235708700644,0.16359641710326178,0.14174554791219873,-28.50820900169579,1.7899907776649961,0.536614255702242,-111.5593810385846,0.16745124411566914,0.04803612878433365,-30.774076421210108
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,13,1773879723831,FINISHED,,,1.7910184286736153,0.5367022085834194,-113.76407120163377,0.16917356768632752,0.13888720011184089,-31.39957852750211,1.789907896772344,0.5365972265284112,-121.18057997683262,0.16745124411566914,0.04803612878433365,-33.50574939808947
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,14,1773879723831,FINISHED,,,1.7913018097748628,0.5367167517945574,-122.728865793589,0.16883555856008112,0.111277532112493,-33.94472604700037,1.790191092389695,0.5366296730142959,-130.01388111520322,0.16745124411566914,0.04803612878433365,-36.013558489211064
7ea716d82973497196e5301fc8953051,SpikEmo_T8_dim256_h4_lr0.0002830995476817407_bs32_20260319_055203,15,1773879723831,FINISHED,,,1.79077435828544,0.5366791731602437,-131.13964530326226,0.1678215311813419,0.10028836635369326,-36.33292828121701,1.7900178914374494,0.5366030335426331,-138.44543164841673,0.16745124411566914,0.04803612878433365,-38.40750868777011
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,0,1773865389637,FINISHED,29.0,0.557139059161837,1.8134339003949551,0.5383596678037901,-27.853006471814336,0.1679905357444651,0.1670971615446429,-9.112049350545213,1.7999122142791748,0.5373853039234242,-33.46231022286922,0.1761936785474109,0.052787585796937285,-11.113151306801655
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,1,1773865389637,FINISHED,,,1.8016377191285828,0.5375337668367335,-37.52357773651948,0.1715396315700524,0.15720685204663212,-12.557663149447054,1.7890498841062505,0.5365394810412792,-43.12313818424306,0.16745124411566914,0.04803612878433365,-14.554972323965519
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,2,1773865389637,FINISHED,,,1.7873376768988531,0.5363740579502002,-45.94156636418523,0.2153118134189623,0.19765466280810182,-15.558541040162783,1.77596974119227,0.5354232864176973,-50.68165791288335,0.23873570948217887,0.11800852280309569,-17.249570481320646
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,3,1773865389637,FINISHED,,,1.6646599962904647,0.528412892689576,-52.77369048659866,0.3116444143991888,0.24376798797728222,-18.035524574485986,1.5240879211019962,0.5278028585809342,-57.32710517720973,0.3597848016139879,0.26143195352029264,-19.70587109504862
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,4,1773865389637,FINISHED,,,1.5222313732714265,0.5250011640626031,-59.21750587257179,0.3623457833361501,0.32160071440745014,-20.380023677929028,1.5229547340819176,0.5249241419295048,-63.88463860369743,0.37121721587088097,0.2917459458435365,-22.04054816225742
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,5,1773865389637,FINISHED,,,1.4876874053800428,0.5248902965236355,-65.64538405134871,0.3699509886766943,0.32293747892447416,-22.67961721678038,1.5041255773381983,0.5248040956385592,-70.5187834070084,0.34902488231338263,0.27966732859138116,-24.407966857260845
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,6,1773865389637,FINISHED,,,1.4610879150596825,0.5255017783190753,-72.19725535624735,0.38702044955213794,0.3452552711728446,-25.020304963395404,1.4634849124766411,0.530043307771074,-77.32038035291306,0.39744451916610624,0.33724864795118353,-26.841160145211727
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,7,1773865389637,FINISHED,,,1.458829859140757,0.5271082630028596,-78.91606004044816,0.3871894541152611,0.3487105022496617,-27.411470042048276,1.5169999631161386,0.5362923215044305,-84.27206648156998,0.37390719569603226,0.29382249185096027,-29.294061904257916
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,8,1773865389637,FINISHED,,,1.4214753202489905,0.5255271953505438,-85.83897593730205,0.40003380091262464,0.3513445704838429,-29.888641264631943,1.4299337242511994,0.5212111010196361,-91.49928251225897,0.39677202420981844,0.32592861509073573,-31.901059942042576
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,9,1773865389637,FINISHED,,,1.388827177640554,0.5243947754035125,-93.00664928539379,0.4228494169342572,0.3792796949474483,-32.451107623126056,1.4098931474888579,0.5197803067400101,-98.97385942175033,0.4250168123739072,0.36901533184323737,-34.56834841789083
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,10,1773865389637,FINISHED,,,1.3764936408481083,0.525392843903722,-100.42012547673406,0.4220043941186412,0.3666017624916617,-35.09321645788244,1.4237245295910126,0.5261966383203547,-106.67280919501123,0.4189643577673167,0.34589090369135056,-37.30118934144365
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,11,1773865389637,FINISHED,,,1.3549747879440721,0.5260070288503492,-108.0667058996252,0.43535575460537435,0.38182919110011965,-37.821643664385824,1.383811500478298,0.5263877092523778,-114.6337090350212,0.43308675184936113,0.34973780484501316,-40.14811284491356
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,12,1773865389637,FINISHED,,,1.3766824019921793,0.5264351400169166,-115.95928942706134,0.42014534392428593,0.3754439054710431,-40.62232562915699,1.389223448773648,0.5210718544239693,-122.86537868418593,0.4324142568930733,0.3581260140321216,-43.076900076358875
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,13,1773865389637,FINISHED,,,1.3733994200422956,0.5273774610983358,-124.15299200109533,0.4140611796518506,0.3623058855220444,-43.538875930373734,1.4233899775971757,0.5332929263723657,-131.38170704943067,0.3954270342972428,0.33955017685319705,-46.09170264386116
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,14,1773865389637,FINISHED,,,1.3379955169316884,0.5258402805070619,-132.64606785129857,0.43974987324657766,0.37978611369741627,-46.57406991494668,1.3623952523190925,0.5241351964625907,-140.2639591947515,0.4371217215870881,0.35798347156790716,-49.27666724996364
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,15,1773865389637,FINISHED,,,1.332607996785963,0.5256110374991958,-141.4792286640889,0.4493831333446003,0.3883098911224326,-49.71925217912004,1.4104037475078663,0.5291769745502066,-149.46266726230053,0.4277067921990585,0.37029572283245493,-52.531454695032
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,16,1773865389637,FINISHED,,,1.3240572787619926,0.5249347367802182,-150.62515671188766,0.4471860740239986,0.38659577812685997,-52.97698120941987,1.4161182064959343,0.535814310007907,-158.9942247106674,0.4189643577673167,0.33634256970007903,-55.9192294668644
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,17,1773865389637,FINISHED,,,1.2963488987974219,0.5258550395836701,-160.1496420370566,0.4605374345107318,0.39978023983451716,-56.375751949001,1.3865369659789064,0.5288341799949078,-168.9603394853308,0.4317417619367855,0.3780641828481527,-59.478100715799535
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,18,1773865389637,FINISHED,,,1.3149471856452324,0.5259284476976137,-170.02613624366555,0.45022815616021633,0.3922762742938937,-59.88359702857765,1.3293807608015993,0.5310344810181475,-179.2498178684965,0.46469401479488903,0.37439675353730095,-63.15916629547768
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,19,1773865389637,FINISHED,,,1.2884987389719165,0.526649847223952,-180.32054063951648,0.4654385668413047,0.41249174342041384,-63.55594771101668,1.3395670703116884,0.5329295346077453,-190.02027243756234,0.4714189643577673,0.3874792646278492,-66.9875762614798
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,20,1773865389637,FINISHED,,,1.2946000534134943,0.5278476048160243,-191.0516268343539,0.46307250295757985,0.4135727987510806,-67.37200094686972,1.3615922033786774,0.5280707326341183,-201.21596510866854,0.4425016812373907,0.3838463543310039,-70.96505915864985
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,21,1773865389637,FINISHED,,,1.2460713547629279,0.5251155972480774,-202.25686975427575,0.48808517829981407,0.45598873362341436,-71.37729850975242,1.3459099366309795,0.525002473212303,-212.9561433183386,0.4593140551445864,0.42858842255924834,-75.1491522281728
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,22,1773865389637,FINISHED,,,1.2186008714340828,0.5267573965562357,-213.98024448704075,0.5022815616021633,0.4844820207937324,-75.55823294149863,1.2214816478972739,0.5247511502276075,-225.20694651502245,0.5238735709482178,0.5066335688906604,-79.55271603198761
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,23,1773865389637,FINISHED,,,1.169278761825046,0.5264999647398253,-226.24150497848922,0.5266182186919047,0.5182369016869124,-79.93887056917758,1.342910925124554,0.5378783732018573,-238.07631926840924,0.4835238735709482,0.4655248818142568,-84.08528932611993
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,24,1773865389637,FINISHED,,,1.1553428930205267,0.527304562684652,-239.07887160842483,0.5247591684975494,0.51695301572627,-84.51164851833035,1.3066126070124038,0.5383806374478848,-251.5226356019365,0.4976462676529926,0.47941410172600574,-88.88277662561295
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,25,1773865389637,FINISHED,,,1.1244490320618088,0.5286972148998363,-252.55271053829708,0.5494338347135372,0.5452009341623356,-89.31675650106894,1.1594668182920902,0.5288965537192973,-265.6532508363115,0.5574983187626092,0.5423305738611993,-93.96598750986952
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,26,1773865389637,FINISHED,,,1.1203057769182565,0.5308134410832379,-266.6819685652449,0.553320939665371,0.5494916544188027,-94.34538829906566,1.2946955333364771,0.5308163419682929,-280.44273798516457,0.4754539340954943,0.4388152148110646,-99.18016328202917
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,27,1773865389637,FINISHED,,,1.105442399592013,0.5311549257587742,-281.48735664986276,0.5612641541321616,0.5583218887965287,-99.61893281678896,1.1754775782848925,0.534101037903035,-295.9734860684009,0.5453934095494284,0.5345256939491579,-104.74799557949635
83c159434321463cb25f66cf07dd88fe,SpikEmo_T8_dim256_h4_lr0.00037472122001279423_bs32_20260319_015309,28,1773865389637,FINISHED,,,1.038039900805499,0.5324249973168245,-297.0550241831187,0.594727057630556,0.5935551898590165,-105.18210102802999,1.1613910122120634,0.5343141390922221,-312.26171939931015,0.5648957632817754,0.557139059161837,-110.54895912332738
